Date,"	Time",Detector,Cabinet,Ambient
1/12/2021,0:00,39.880001,28.17,21.23
1/12/2021,0:48,39.880001,28.17,21.26
1/12/2021,1:32,39.889999,27.790001,21.209999
1/12/2021,2:18,39.93,27.48,21.200001
1/12/2021,3:04,39.959999,27.370001,21.18
1/12/2021,3:52,39.91,27.4,21.16
1/12/2021,4:36,39.91,28.26,21.200001
1/12/2021,5:22,39.970001,28.02,21.18
1/12/2021,6:08,39.889999,27.73,21.18
1/12/2021,6:56,39.91,27.66,21.120001
1/12/2021,7:40,39.939999,27.4,21.120001
1/12/2021,8:26,39.91,27.6,21.1
1/12/2021,9:12,39.93,27.59,21.200001
1/12/2021,10:00,39.889999,27.889999,21.18
1/12/2021,10:44,39.939999,28.110001,21.16
1/12/2021,11:30,39.939999,27.889999,21.15
1/12/2021,12:16,39.959999,27.690001,21.129999
1/12/2021,13:02,39.91,27.51,21.18
1/12/2021,13:48,39.939999,27.370001,21.16
1/12/2021,14:34,39.889999,27.370001,21.030001
1/12/2021,15:20,39.860001,27.76,21.1
1/12/2021,16:06,39.939999,28,21.18
1/12/2021,16:52,39.91,27.83,21.120001
1/12/2021,17:38,39.91,27.530001,21.15
1/12/2021,18:24,39.970001,27.360001,21.15
1/12/2021,19:10,39.93,27.299999,21.24
1/12/2021,19:54,40.029999,28.190001,21.290001
1/12/2021,20:40,39.93,28.030001,21.299999
1/12/2021,21:26,39.91,27.77,21.32
1/12/2021,22:10,39.939999,27.559999,21.32
1/12/2021,22:56,39.93,28.32,21.360001
1/12/2021,23:42,39.91,28.32,21.33
2/12/2021,0:28,39.939999,27.92,21.35
2/12/2021,1:14,39.93,27.559999,21.360001
2/12/2021,2:00,39.91,27.85,21.43
2/12/2021,2:46,39.93,28.379999,21.41
2/12/2021,3:32,39.93,27.969999,21.4
2/12/2021,4:16,39.939999,27.450001,21.379999
2/12/2021,5:00,39.889999,28.370001,21.459999
2/12/2021,5:48,39.970001,28.34,21.43
2/12/2021,6:34,39.93,27.91,21.469999
2/12/2021,7:20,39.959999,27.620001,21.459999
2/12/2021,8:04,39.939999,28.09,21.49
2/12/2021,8:52,39.939999,28.379999,21.459999
2/12/2021,9:38,39.959999,28.110001,21.440001
2/12/2021,10:24,39.959999,27.629999,21.459999
2/12/2021,11:08,39.93,27.620001,21.459999
2/12/2021,11:56,39.91,28,21.5
2/12/2021,12:42,39.959999,28.26,21.469999
2/12/2021,13:28,39.93,27.91,21.459999
2/12/2021,14:12,39.939999,27.48,21.43
2/12/2021,15:00,39.959999,27.57,21.459999
2/12/2021,15:46,39.93,28.370001,21.469999
2/12/2021,16:30,39.91,27.66,21.41
2/12/2021,17:16,39.970001,27.42,21.43
2/12/2021,18:02,39.91,28.17,21.469999
2/12/2021,18:50,39.91,28.379999,21.559999
2/12/2021,19:34,39.93,27.73,21.58
2/12/2021,20:20,39.970001,27.559999,21.6
2/12/2021,21:06,39.91,28.290001,21.639999
2/12/2021,21:54,39.93,28.32,21.639999
2/12/2021,22:38,39.990002,27.65,21.58
2/12/2021,23:24,39.889999,27.969999,21.6
3/12/2021,0:10,39.93,28.280001,21.639999
3/12/2021,0:58,39.939999,27.889999,21.58
3/12/2021,1:42,39.93,27.59,21.549999
3/12/2021,2:28,39.91,28.370001,21.6
3/12/2021,3:14,39.939999,27.940001,21.58
3/12/2021,4:00,39.93,27.559999,21.549999
3/12/2021,4:44,40,28.219999,21.6
3/12/2021,5:30,39.959999,27.66,21.6
3/12/2021,6:16,39.990002,27.299999,21.58
3/12/2021,7:02,39.939999,28.25,21.6
3/12/2021,7:48,39.880001,27.74,21.559999
3/12/2021,8:34,39.959999,27.4,21.52
3/12/2021,9:20,39.970001,28.280001,21.559999
3/12/2021,10:06,39.889999,27.85,21.6
3/12/2021,10:52,39.959999,27.309999,21.530001
3/12/2021,11:38,39.939999,27.889999,21.530001
3/12/2021,12:24,39.959999,27.76,21.549999
3/12/2021,13:10,39.990002,27.23,21.530001
3/12/2021,13:56,39.990002,28.190001,21.58
3/12/2021,14:42,39.959999,27.629999,21.58
3/12/2021,15:28,39.939999,27.34,21.559999
3/12/2021,16:14,39.939999,28.219999,21.6
3/12/2021,17:00,39.91,27.690001,21.629999
3/12/2021,17:46,39.93,27.299999,21.6
3/12/2021,18:32,39.91,28.25,21.6
3/12/2021,19:18,39.939999,27.68,21.6
3/12/2021,20:02,40,27.530001,21.6
3/12/2021,20:50,39.970001,28.059999,21.6
3/12/2021,21:36,39.939999,27.92,21.58
3/12/2021,22:23,39.970001,27.48,21.58
3/12/2021,23:07,39.939999,28.26,21.690001
3/12/2021,23:55,39.970001,28.02,21.67
4/12/2021,0:41,39.939999,27.559999,21.67
4/12/2021,1:27,39.959999,27.42,21.639999
4/12/2021,2:11,39.93,28.049999,21.67
4/12/2021,2:59,39.970001,27.68,21.67
4/12/2021,3:45,39.939999,27.389999,21.6
4/12/2021,4:30,39.91,28.08,21.639999
4/12/2021,5:15,39.970001,27.42,21.6
4/12/2021,6:01,39.889999,28.15,21.66
4/12/2021,6:49,39.970001,27.99,21.639999
4/12/2021,7:33,39.959999,27.299999,21.6
4/12/2021,8:19,39.939999,28.25,21.67
4/12/2021,9:05,39.889999,27.73,21.639999
4/12/2021,9:53,39.970001,27.370001,21.6
4/12/2021,10:37,39.93,28.25,21.67
4/12/2021,11:23,39.970001,27.620001,21.629999
4/12/2021,12:09,39.939999,27.48,21.67
4/12/2021,12:57,39.93,28.17,21.66
4/12/2021,13:41,39.939999,27.360001,21.639999
4/12/2021,14:27,39.880001,27.99,21.67
4/12/2021,15:13,39.959999,27.77,21.67
4/12/2021,16:00,39.990002,27.360001,21.639999
4/12/2021,16:45,39.970001,28.219999,21.690001
4/12/2021,17:31,39.970001,27.709999,21.66
4/12/2021,18:17,39.959999,27.360001,21.66
4/12/2021,19:03,39.93,28,21.67
4/12/2021,19:49,39.970001,27.42,21.67
4/12/2021,20:35,39.939999,28.17,21.690001
4/12/2021,21:21,39.970001,27.799999,21.700001
4/12/2021,22:07,40,27.4,21.66
4/12/2021,22:53,39.91,28.309999,21.700001
4/12/2021,23:39,39.93,27.59,21.67
5/12/2021,0:25,39.939999,27.83,21.67
5/12/2021,1:11,39.939999,27.940001,21.66
5/12/2021,1:57,39.959999,27.42,21.6
5/12/2021,2:43,39.939999,28.049999,21.690001
5/12/2021,3:29,39.959999,27.790001,21.66
5/12/2021,4:15,39.959999,27.360001,21.629999
5/12/2021,5:00,39.959999,28.120001,21.629999
5/12/2021,5:47,39.990002,27.540001,21.6
5/12/2021,6:33,39.91,27.690001,21.639999
5/12/2021,7:19,39.91,28.030001,21.66
5/12/2021,8:03,39.959999,27.280001,21.6
5/12/2021,8:51,39.93,27.940001,21.66
5/12/2021,9:35,39.860001,27.790001,21.629999
5/12/2021,10:21,39.939999,27.299999,21.629999
5/12/2021,11:05,39.959999,27.889999,21.639999
5/12/2021,11:53,39.959999,27.459999,21.629999
5/12/2021,12:39,39.939999,27.76,21.639999
5/12/2021,13:25,39.959999,27.959999,21.639999
5/12/2021,14:09,39.970001,27.280001,21.629999
5/12/2021,14:57,39.939999,27.92,21.559999
5/12/2021,15:43,39.93,27.889999,21.530001
5/12/2021,16:29,39.939999,27.370001,21.459999
5/12/2021,17:13,39.91,28.219999,21.459999
5/12/2021,18:00,39.889999,27.83,21.43
5/12/2021,18:47,39.959999,27.450001,21.35
5/12/2021,19:31,39.889999,28,21.299999
5/12/2021,20:17,39.91,27.969999,21.290001
5/12/2021,21:03,39.93,27.540001,21.27
5/12/2021,21:51,39.990002,27.370001,21.290001
5/12/2021,22:35,39.939999,28.23,21.33
5/12/2021,23:21,39.91,27.860001,21.299999
6/12/2021,0:07,39.959999,27.59,21.27
6/12/2021,0:55,39.939999,27.43,21.299999
6/12/2021,1:39,39.939999,28.290001,21.290001
6/12/2021,2:25,39.93,27.959999,21.32
6/12/2021,3:11,39.959999,27.620001,21.299999
6/12/2021,3:59,39.93,27.450001,21.27
6/12/2021,4:43,39.93,28.17,21.299999
6/12/2021,5:29,39.970001,27.889999,21.299999
6/12/2021,6:15,39.970001,27.459999,21.27
6/12/2021,7:01,39.990002,27.690001,21.299999
6/12/2021,7:47,39.959999,28.190001,21.290001
6/12/2021,8:33,39.93,27.5,21.24
6/12/2021,9:19,39.970001,27.309999,21.200001
6/12/2021,10:05,39.91,28.120001,21.26
6/12/2021,10:51,39.939999,28,21.23
6/12/2021,11:37,39.91,27.6,21.200001
6/12/2021,12:23,39.959999,27.34,21.16
6/12/2021,13:09,39.91,27.709999,21.209999
6/12/2021,13:55,39.91,28.23,21.23
6/12/2021,14:41,39.939999,27.99,21.209999
6/12/2021,15:27,39.93,27.73,21.16
6/12/2021,16:13,39.959999,27.73,21.16
6/12/2021,16:59,39.93,27.48,21.120001
6/12/2021,17:45,39.889999,27.459999,21.129999
6/12/2021,18:31,39.959999,28.17,21.200001
6/12/2021,19:17,39.939999,28.049999,21.18
6/12/2021,20:01,39.91,27.57,21.16
6/12/2021,20:49,39.959999,27.43,21.200001
6/12/2021,21:35,39.889999,27.530001,21.209999
6/12/2021,22:21,39.970001,28.190001,21.27
6/12/2021,23:05,39.959999,27.66,21.23
6/12/2021,23:53,40,27.4,21.24
7/12/2021,0:39,39.970001,27.620001,21.26
7/12/2021,1:25,39.939999,28.17,21.24
7/12/2021,2:09,39.970001,27.360001,21.23
7/12/2021,2:57,39.93,27.299999,21.24
7/12/2021,3:43,39.939999,28.049999,21.27
7/12/2021,4:29,39.990002,28.23,21.27
7/12/2021,5:13,39.939999,27.65,21.27
7/12/2021,6:00,39.959999,27.389999,21.23
7/12/2021,6:47,39.959999,27.59,21.26
7/12/2021,7:31,39.93,28.059999,21.24
7/12/2021,8:17,39.970001,27.690001,21.26
7/12/2021,9:03,39.990002,27.280001,21.23
7/12/2021,9:51,39.959999,27.43,21.23
7/12/2021,10:35,39.939999,28.059999,21.299999
7/12/2021,11:21,39.970001,27.74,21.200001
7/12/2021,12:07,39.990002,27.370001,21.18
7/12/2021,12:55,39.959999,27.43,21.18
7/12/2021,13:39,39.939999,28.190001,21.23
7/12/2021,14:25,39.939999,27.85,21.16
7/12/2021,15:11,39.93,27.5,21.18
7/12/2021,15:59,39.93,27.389999,21.15
7/12/2021,16:43,39.93,27.99,21.18
7/12/2021,17:29,39.91,28.049999,21.200001
7/12/2021,18:15,39.959999,27.73,21.16
7/12/2021,19:01,39.959999,27.42,21.15
7/12/2021,19:47,39.91,27.68,21.16
7/12/2021,20:33,39.939999,28.200001,21.23
7/12/2021,21:19,39.959999,27.940001,21.27
7/12/2021,22:05,39.93,27.48,21.200001
7/12/2021,22:51,39.939999,27.540001,21.26
7/12/2021,23:37,39.939999,28.26,21.32
8/12/2021,0:23,39.939999,27.76,21.379999
8/12/2021,1:09,39.959999,27.4,21.379999
8/12/2021,1:55,39.93,28.02,21.43
8/12/2021,2:41,39.959999,28.110001,21.43
8/12/2021,3:27,39.959999,27.530001,21.43
8/12/2021,4:13,39.939999,27.530001,21.41
8/12/2021,4:59,39.93,28.190001,21.43
8/12/2021,5:45,39.939999,27.59,21.43
8/12/2021,6:31,39.990002,27.33,21.4
8/12/2021,7:17,39.93,28.26,21.459999
8/12/2021,8:01,39.959999,27.43,21.41
8/12/2021,8:49,39.970001,27.51,21.4
8/12/2021,9:35,39.959999,28.219999,21.43
8/12/2021,10:21,39.93,27.66,21.360001
8/12/2021,11:05,39.939999,27.65,21.41
8/12/2021,11:53,39.91,28.200001,21.4
8/12/2021,12:39,39.970001,27.83,21.4
8/12/2021,13:25,39.970001,27.42,21.379999
8/12/2021,14:09,39.939999,28.049999,21.43
8/12/2021,14:57,39.959999,28.15,21.41
8/12/2021,15:43,39.990002,27.6,21.360001
8/12/2021,16:30,39.970001,27.370001,21.33
8/12/2021,17:18,39.959999,28.120001,21.4
8/12/2021,18:06,39.93,28.059999,21.379999
8/12/2021,18:54,39.939999,27.74,21.379999
8/12/2021,19:42,39.91,27.530001,21.4
8/12/2021,20:30,39.990002,27.309999,21.4
8/12/2021,21:18,39.959999,27.860001,21.440001
8/12/2021,22:06,39.990002,28.280001,21.469999
8/12/2021,22:54,39.939999,27.969999,21.49
8/12/2021,23:42,39.959999,27.540001,21.49
9/12/2021,0:30,39.939999,27.309999,21.549999
9/12/2021,1:18,39.959999,27.92,21.559999
9/12/2021,2:06,39.93,28.219999,21.58
9/12/2021,2:54,39.970001,27.889999,21.549999
9/12/2021,3:42,39.959999,27.559999,21.530001
9/12/2021,4:30,39.970001,27.33,21.5
9/12/2021,5:18,39.91,28.110001,21.530001
9/12/2021,6:06,39.970001,28.09,21.530001
9/12/2021,6:54,39.93,27.76,21.530001
9/12/2021,7:42,39.970001,27.42,21.530001
9/12/2021,8:30,39.939999,27.360001,21.52
9/12/2021,9:18,39.91,28,21.549999
9/12/2021,10:06,39.939999,28.200001,21.530001
9/12/2021,10:54,39.970001,27.85,21.549999
9/12/2021,11:42,39.93,27.540001,21.52
9/12/2021,12:30,39.939999,27.360001,21.5
9/12/2021,13:18,39.959999,27.389999,21.49
9/12/2021,14:06,39.939999,28.15,21.49
9/12/2021,14:54,39.939999,27.959999,21.49
9/12/2021,15:42,39.939999,27.620001,21.469999
9/12/2021,16:30,39.959999,27.360001,21.459999
9/12/2021,17:18,39.939999,27.370001,21.440001
9/12/2021,18:06,39.889999,28.030001,21.459999
9/12/2021,18:54,39.889999,28.120001,21.49
9/12/2021,19:42,39.939999,27.879999,21.52
9/12/2021,20:30,39.91,27.6,21.5
9/12/2021,21:18,39.959999,27.4,21.459999
9/12/2021,22:06,39.93,27.57,21.459999
9/12/2021,22:54,39.93,28.280001,21.49
9/12/2021,23:42,39.970001,27.969999,21.440001
10/12/2021,0:30,39.889999,27.59,21.43
10/12/2021,1:18,39.990002,27.389999,21.440001
10/12/2021,2:06,39.959999,27.309999,21.43
10/12/2021,2:54,39.939999,27.91,21.52
10/12/2021,3:42,39.970001,28.219999,21.5
10/12/2021,4:30,39.939999,27.940001,21.5
10/12/2021,5:18,39.91,27.559999,21.52
10/12/2021,6:06,40,27.34,21.52
10/12/2021,6:54,39.959999,27.85,21.549999
10/12/2021,7:42,39.959999,28.23,21.6
10/12/2021,8:30,39.93,27.860001,21.6
10/12/2021,9:18,39.93,27.540001,21.6
10/12/2021,10:06,39.939999,27.25,21.629999
10/12/2021,10:54,39.939999,27.85,21.67
10/12/2021,11:42,39.93,28.02,21.67
10/12/2021,12:30,39.970001,27.629999,21.639999
10/12/2021,13:18,39.939999,27.360001,21.559999
10/12/2021,14:06,39.970001,27.43,21.530001
10/12/2021,14:54,39.939999,28.110001,21.52
10/12/2021,15:42,39.93,28.02,21.530001
10/12/2021,16:30,39.93,27.65,21.52
10/12/2021,17:18,39.959999,27.370001,21.459999
10/12/2021,18:06,39.93,27.34,21.5
10/12/2021,18:54,39.91,27.959999,21.52
10/12/2021,19:42,39.889999,28.110001,21.5
10/12/2021,20:30,39.93,27.799999,21.5
10/12/2021,21:18,39.939999,27.48,21.5
10/12/2021,22:06,39.970001,27.389999,21.5
10/12/2021,22:54,39.959999,27.860001,21.549999
10/12/2021,23:42,39.889999,28.17,21.530001
11/12/2021,0:30,39.889999,27.959999,21.530001
11/12/2021,1:18,39.889999,27.459999,21.52
11/12/2021,2:06,39.990002,27.299999,21.52
11/12/2021,2:54,39.959999,27.5,21.559999
11/12/2021,3:42,39.93,28.219999,21.6
11/12/2021,4:30,39.91,27.790001,21.629999
11/12/2021,5:18,39.959999,27.4,21.629999
11/12/2021,6:06,39.939999,27.42,21.639999
11/12/2021,6:54,39.939999,28.23,21.690001
11/12/2021,7:42,39.939999,27.92,21.67
11/12/2021,8:30,39.939999,27.48,21.66
11/12/2021,9:18,39.939999,27.190001,21.639999
11/12/2021,10:06,39.93,28.02,21.690001
11/12/2021,10:54,39.939999,28.120001,21.639999
11/12/2021,11:42,39.93,27.709999,21.629999
11/12/2021,12:30,39.990002,27.389999,21.559999
11/12/2021,13:18,39.939999,27.389999,21.5
11/12/2021,14:06,39.93,28.059999,21.469999
11/12/2021,14:54,39.93,28.08,21.459999
11/12/2021,15:42,39.939999,27.85,21.4
11/12/2021,16:30,39.889999,27.540001,21.4
11/12/2021,17:18,39.990002,27.34,21.299999
11/12/2021,18:06,39.939999,27.309999,21.32
11/12/2021,18:54,39.959999,27.33,21.299999
11/12/2021,19:42,39.93,27.559999,21.35
11/12/2021,20:30,39.939999,27.709999,21.360001
11/12/2021,21:18,39.959999,28.15,21.52
11/12/2021,22:06,39.959999,28.190001,21.549999
11/12/2021,22:54,39.970001,27.92,21.559999
11/12/2021,23:42,39.959999,27.620001,21.58
12/12/2021,0:30,40,27.370001,21.58
12/12/2021,1:18,39.959999,27.540001,21.639999
12/12/2021,2:06,39.959999,28.219999,21.639999
12/12/2021,2:54,39.959999,28,21.639999
12/12/2021,3:42,39.939999,27.690001,21.639999
12/12/2021,4:30,39.959999,27.450001,21.629999
12/12/2021,5:18,39.959999,27.360001,21.6
12/12/2021,6:06,39.959999,28.280001,21.639999
12/12/2021,6:54,39.93,28.09,21.66
12/12/2021,7:38,40,27.450001,21.58
12/12/2021,8:24,39.939999,27.66,21.629999
12/12/2021,9:10,39.939999,28.08,21.639999
12/12/2021,9:58,39.93,27.799999,21.6
12/12/2021,10:42,39.959999,27.360001,21.629999
12/12/2021,11:30,37.43,28.860001,21.67
12/12/2021,12:04,39.970001,28.25,21.719999
12/12/2021,12:52,40,27.99,21.67
12/12/2021,13:40,39.970001,27.66,21.67
12/12/2021,14:28,39.939999,27.5,21.67
12/12/2021,15:16,39.970001,27.629999,21.67
12/12/2021,16:04,39.93,28.280001,21.690001
12/12/2021,16:52,39.959999,28.25,21.690001
12/12/2021,17:40,39.939999,27.99,21.690001
12/12/2021,18:28,39.93,27.65,21.690001
12/12/2021,19:16,39.959999,27.559999,21.690001
12/12/2021,20:04,39.939999,27.73,21.75
12/12/2021,20:52,39.91,28.32,21.76
12/12/2021,21:38,39.889999,27.91,21.76
12/12/2021,22:26,39.970001,27.59,21.75
12/12/2021,23:14,39.93,27.629999,21.75
13/12/2021,0:02,39.93,28.450001,21.799999
13/12/2021,0:50,39.939999,28.200001,21.809999
13/12/2021,1:38,39.939999,27.889999,21.75
13/12/2021,2:26,39.959999,27.68,21.549999
13/12/2021,3:14,39.990002,27.559999,21.639999
13/12/2021,4:02,39.889999,28.08,21.67
13/12/2021,4:50,39.990002,28.290001,21.67
13/12/2021,5:38,39.91,27.92,21.639999
13/12/2021,6:26,39.93,27.620001,21.6
13/12/2021,7:14,39.959999,27.530001,21.6
13/12/2021,8:02,39.939999,27.709999,21.639999
13/12/2021,8:50,39.93,28.370001,21.690001
13/12/2021,9:38,39.939999,28.32,21.700001
13/12/2021,10:26,39.93,27.92,21.700001
13/12/2021,11:14,39.939999,27.66,21.690001
13/12/2021,12:02,39.959999,27.42,21.690001
13/12/2021,12:50,39.91,28.219999,21.719999
13/12/2021,13:38,39.91,28.17,21.690001
13/12/2021,14:26,39.93,27.91,21.690001
13/12/2021,15:14,39.959999,27.59,21.66
13/12/2021,16:02,39.93,27.389999,21.66
13/12/2021,16:46,39.93,28.25,21.639999
13/12/2021,17:34,39.970001,27.860001,21.58
13/12/2021,18:22,39.939999,27.559999,21.58
13/12/2021,19:10,39.939999,27.42,21.6
13/12/2021,19:58,39.939999,27.91,21.719999
13/12/2021,20:46,39.93,28.370001,21.690001
13/12/2021,21:34,39.959999,28,21.66
13/12/2021,22:22,39.93,27.790001,21.690001
13/12/2021,23:10,39.970001,27.459999,21.66
13/12/2021,23:58,39.970001,27.65,21.690001
14/12/2021,0:46,39.959999,27.99,21.75
14/12/2021,1:34,39.93,28.450001,21.75
14/12/2021,2:22,39.93,28.309999,21.700001
14/12/2021,3:10,39.959999,28.08,21.719999
14/12/2021,3:58,39.939999,27.83,21.690001
14/12/2021,4:46,39.990002,27.6,21.639999
14/12/2021,5:34,39.939999,27.51,21.639999
14/12/2021,6:22,39.959999,27.690001,21.67
14/12/2021,7:10,39.889999,27.969999,21.690001
14/12/2021,7:58,39.959999,28.35,21.690001
14/12/2021,8:46,39.91,28.4,21.690001
14/12/2021,9:34,39.970001,28.25,21.75
14/12/2021,10:22,39.91,28.02,21.73
14/12/2021,11:08,39.93,27.540001,21.719999
14/12/2021,11:54,39.93,27.66,21.75
14/12/2021,12:40,39.959999,28,21.719999
14/12/2021,13:26,39.959999,27.309999,21.719999
14/12/2021,14:14,39.990002,27.26,21.75
14/12/2021,15:00,39.959999,27.91,21.75
14/12/2021,15:48,39.93,27.299999,21.73
14/12/2021,16:34,39.959999,26.9,21.75
14/12/2021,17:20,39.889999,27.889999,21.75
14/12/2021,18:08,39.91,27.77,21.73
14/12/2021,18:56,39.91,27.559999,21.73
14/12/2021,19:44,39.970001,27.389999,21.75
14/12/2021,20:32,39.93,27.33,21.700001
14/12/2021,21:19,39.91,28.15,21.84
14/12/2021,22:02,39.93,27.200001,21.809999
14/12/2021,22:48,39.939999,27.73,21.93
14/12/2021,23:32,39.91,27.16,21.950001
15/12/2021,0:20,39.959999,27.43,22.030001
15/12/2021,1:08,39.91,27.889999,22.059999
15/12/2021,1:54,39.959999,27.540001,22.01
15/12/2021,2:42,39.93,27.370001,22
15/12/2021,3:28,39.93,28.059999,22.120001
15/12/2021,4:16,39.93,27.530001,22.09
15/12/2021,5:02,39.93,27.110001,22.120001
15/12/2021,5:50,39.889999,27.73,22.01
15/12/2021,6:38,39.93,28.25,21.959999
15/12/2021,7:26,39.939999,27.85,21.889999
15/12/2021,8:14,39.939999,27.57,21.889999
15/12/2021,8:58,39.889999,27.799999,22.01
15/12/2021,9:40,39.939999,27.25,22
15/12/2021,10:22,39.91,27.83,22.1
15/12/2021,11:08,39.959999,27.08,22.1
15/12/2021,11:50,39.959999,28,22.030001
15/12/2021,12:38,39.939999,27.620001,22.030001
15/12/2021,13:26,39.959999,27.459999,21.809999
15/12/2021,14:12,39.91,27.34,21.84
15/12/2021,15:00,39.93,27.959999,21.860001
15/12/2021,15:48,39.91,27.540001,21.809999
15/12/2021,16:36,39.93,27.16,21.76
15/12/2021,17:22,39.93,27.110001,21.629999
15/12/2021,18:10,39.93,27.68,21.629999
15/12/2021,18:58,39.889999,28.190001,21.6
15/12/2021,19:46,39.830002,28,21.559999
15/12/2021,20:34,39.880001,27.85,21.559999
15/12/2021,21:22,39.889999,27.889999,21.639999
15/12/2021,22:10,39.91,27.879999,21.700001
15/12/2021,22:58,39.93,27.91,21.67
15/12/2021,23:44,39.93,27.4,21.719999
16/12/2021,0:31,39.959999,27.16,21.67
16/12/2021,1:14,39.959999,28.049999,21.75
16/12/2021,2:00,39.889999,28.139999,21.66
16/12/2021,2:46,39.939999,28.030001,21.629999
16/12/2021,3:32,39.91,27.76,21.6
16/12/2021,4:18,39.939999,27.530001,21.52
16/12/2021,5:02,39.939999,27.530001,21.559999
16/12/2021,5:50,39.93,27.969999,21.58
16/12/2021,6:36,39.889999,28.139999,21.549999
16/12/2021,7:22,39.91,27.85,21.530001
16/12/2021,8:06,39.959999,27.360001,21.469999
16/12/2021,8:50,39.939999,27.860001,21.52
16/12/2021,9:36,39.939999,28.120001,21.49
16/12/2021,10:22,39.91,27.799999,21.459999
16/12/2021,11:04,39.939999,27.459999,21.5
16/12/2021,11:52,39.91,27.91,21.559999
16/12/2021,12:36,39.970001,27.42,21.66
16/12/2021,13:20,39.959999,27.280001,21.629999
16/12/2021,14:04,39.939999,28.059999,21.66
16/12/2021,14:50,39.959999,27.33,21.66
16/12/2021,15:34,39.939999,27.48,21.700001
16/12/2021,16:16,39.880001,27.459999,21.66
16/12/2021,17:00,39.91,27.17,21.58
16/12/2021,17:46,39.91,27.99,21.549999
16/12/2021,18:32,39.889999,28.139999,21.52
