Date,"	Time",Detector,Cabinet,Ambient
16/12/2021,19:18,39.91,27.879999,21.469999
16/12/2021,20:02,39.93,27.299999,21.459999
16/12/2021,20:50,39.959999,27.459999,21.49
16/12/2021,21:36,39.91,28.030001,21.58
16/12/2021,22:20,39.939999,27.799999,21.530001
16/12/2021,23:04,39.970001,27.190001,21.66
16/12/2021,23:50,39.939999,28.08,21.559999
17/12/2021,0:33,39.93,27.4,21.58
17/12/2021,1:18,39.91,27.389999,21.73
17/12/2021,2:00,39.93,27.76,21.700001
17/12/2021,2:48,39.91,27.629999,21.719999
17/12/2021,3:30,39.93,27.969999,21.809999
17/12/2021,4:14,39.93,27.59,21.76
17/12/2021,4:58,39.970001,27.280001,21.67
17/12/2021,5:44,39.91,27.91,21.639999
17/12/2021,6:30,39.889999,28.17,21.66
17/12/2021,7:16,39.970001,27.799999,21.639999
17/12/2021,8:00,39.93,27.4,21.58
17/12/2021,8:48,39.959999,27.34,21.58
17/12/2021,9:34,39.889999,27.940001,21.6
17/12/2021,10:16,39.93,27.73,21.639999
17/12/2021,11:00,39.93,27.26,21.66
17/12/2021,11:48,39.939999,27.57,21.690001
17/12/2021,12:32,39.939999,27.92,21.700001
17/12/2021,13:16,39.959999,27.02,21.75
17/12/2021,14:00,39.91,28.15,21.73
17/12/2021,14:44,39.959999,27.190001,21.860001
17/12/2021,15:30,39.93,27.59,21.860001
17/12/2021,16:14,39.880001,27.940001,21.860001
17/12/2021,16:56,39.939999,27.200001,21.76
17/12/2021,17:42,39.939999,28.15,21.799999
17/12/2021,18:28,39.93,27.860001,21.76
17/12/2021,19:14,39.939999,27.459999,21.76
17/12/2021,20:00,39.970001,27.530001,21.75
17/12/2021,20:46,39.970001,28.32,21.780001
17/12/2021,21:32,39.889999,27.799999,21.75
17/12/2021,22:18,39.959999,27.43,21.67
17/12/2021,23:02,39.959999,28.35,21.75
17/12/2021,23:50,39.939999,28.08,21.719999
18/12/2021,0:36,39.93,27.620001,21.690001
18/12/2021,1:22,39.91,27.42,21.700001
18/12/2021,2:06,39.93,28.120001,21.75
18/12/2021,2:54,39.889999,27.74,21.719999
18/12/2021,3:40,39.939999,27.42,21.719999
18/12/2021,4:26,39.939999,28.17,21.780001
18/12/2021,5:10,39.959999,27.85,21.73
18/12/2021,5:58,39.939999,27.51,21.700001
18/12/2021,6:44,39.939999,27.690001,21.719999
18/12/2021,7:30,39.889999,28.08,21.719999
18/12/2021,8:14,39.959999,27.34,21.719999
18/12/2021,9:00,39.959999,27.92,21.73
18/12/2021,9:48,39.93,28.23,21.700001
18/12/2021,10:32,39.959999,27.73,21.690001
18/12/2021,11:18,39.959999,27.370001,21.639999
18/12/2021,12:04,39.939999,27.6,21.690001
18/12/2021,12:52,39.91,28.25,21.73
18/12/2021,13:36,39.959999,27.74,21.690001
18/12/2021,14:22,39.959999,27.42,21.690001
18/12/2021,15:08,39.889999,28.08,21.700001
18/12/2021,15:56,39.91,28.219999,21.75
18/12/2021,16:40,39.91,27.59,21.690001
18/12/2021,17:26,39.959999,27.4,21.67
18/12/2021,18:12,39.959999,28.120001,21.76
18/12/2021,19:00,39.93,28.15,21.76
18/12/2021,19:44,39.93,27.530001,21.73
18/12/2021,20:30,39.990002,27.51,21.75
18/12/2021,21:16,39.959999,28.049999,21.809999
18/12/2021,22:02,39.959999,27.709999,21.799999
18/12/2021,22:48,39.93,27.459999,21.73
18/12/2021,23:34,39.93,28.32,21.809999
19/12/2021,0:20,39.959999,27.77,21.75
19/12/2021,1:06,39.970001,27.299999,21.719999
19/12/2021,1:52,39.93,28.290001,21.780001
19/12/2021,2:38,39.93,27.860001,21.780001
19/12/2021,3:24,39.91,27.48,21.780001
19/12/2021,4:10,39.939999,28.280001,21.76
19/12/2021,4:56,39.959999,27.879999,21.780001
19/12/2021,5:42,39.959999,27.42,21.75
19/12/2021,6:28,39.91,28.23,21.780001
19/12/2021,7:14,39.939999,27.959999,21.75
19/12/2021,8:00,39.970001,27.389999,21.73
19/12/2021,8:46,39.939999,28.17,21.76
19/12/2021,9:32,39.959999,27.91,21.76
19/12/2021,10:18,39.970001,27.4,21.780001
19/12/2021,11:02,39.959999,28.290001,21.799999
19/12/2021,11:50,39.93,28.02,21.780001
19/12/2021,12:36,39.959999,27.4,21.75
19/12/2021,13:22,39.939999,27.799999,21.799999
19/12/2021,14:06,39.93,27.92,21.780001
19/12/2021,14:54,39.990002,27.59,21.799999
19/12/2021,15:40,39.959999,27.65,21.799999
19/12/2021,16:27,39.939999,28.09,21.83
19/12/2021,17:11,39.93,27.389999,21.799999
19/12/2021,17:59,39.91,27.540001,21.799999
19/12/2021,18:45,39.959999,28.17,21.84
19/12/2021,19:30,39.91,27.530001,21.780001
19/12/2021,20:15,39.93,27.77,21.83
19/12/2021,21:01,39.970001,28,21.83
19/12/2021,21:49,39.880001,27.51,21.809999
19/12/2021,22:33,39.93,28,21.860001
19/12/2021,23:19,39.959999,27.959999,21.860001
20/12/2021,0:05,39.970001,27.43,21.860001
20/12/2021,0:53,39.93,27.860001,21.84
20/12/2021,1:37,39.93,27.790001,21.84
20/12/2021,2:23,39.970001,27.5,21.780001
20/12/2021,3:09,39.939999,28.25,21.83
20/12/2021,3:57,39.959999,27.879999,21.799999
20/12/2021,4:41,39.889999,27.77,21.799999
20/12/2021,5:27,39.91,27.959999,21.84
20/12/2021,6:13,39.939999,27.360001,21.780001
20/12/2021,7:00,39.939999,28,21.870001
20/12/2021,7:45,39.959999,27.709999,21.860001
20/12/2021,8:31,39.93,27.389999,21.84
20/12/2021,9:17,39.990002,28.280001,21.870001
20/12/2021,10:03,39.959999,27.66,21.860001
20/12/2021,10:49,39.959999,27.370001,21.799999
20/12/2021,11:35,39.939999,28.309999,21.83
20/12/2021,12:21,39.959999,27.690001,21.84
20/12/2021,13:07,39.959999,27.34,21.780001
20/12/2021,13:53,39.939999,28.23,21.84
20/12/2021,14:39,39.939999,27.74,21.780001
20/12/2021,15:25,39.959999,27.25,21.75
20/12/2021,16:11,39.970001,28.200001,21.809999
20/12/2021,16:57,39.939999,27.73,21.799999
20/12/2021,17:43,39.990002,27.33,21.73
20/12/2021,18:29,39.970001,28.23,21.780001
20/12/2021,19:15,39.939999,27.65,21.780001
20/12/2021,20:00,39.939999,27.42,21.75
20/12/2021,20:47,39.959999,28.219999,21.83
20/12/2021,21:33,39.93,27.74,21.780001
20/12/2021,22:19,39.959999,27.389999,21.809999
20/12/2021,23:03,39.939999,28.17,21.799999
20/12/2021,23:51,39.889999,27.790001,21.76
21/12/2021,0:37,39.959999,27.370001,21.799999
21/12/2021,1:23,39.91,28.219999,21.860001
21/12/2021,2:07,39.889999,27.66,21.809999
21/12/2021,2:55,39.970001,27.370001,21.76
21/12/2021,3:41,39.939999,28.09,21.83
21/12/2021,4:27,39.91,27.889999,21.84
21/12/2021,5:11,39.970001,27.459999,21.860001
21/12/2021,5:59,39.959999,28.110001,21.84
21/12/2021,6:45,39.939999,27.91,21.83
21/12/2021,7:30,39.91,27.280001,21.84
21/12/2021,8:15,39.990002,28.23,21.9
21/12/2021,9:01,39.939999,27.629999,21.84
21/12/2021,9:49,39.939999,27.389999,21.860001
21/12/2021,10:33,39.91,28.26,21.870001
21/12/2021,11:19,39.939999,27.709999,21.84
21/12/2021,12:05,39.939999,27.26,21.83
21/12/2021,12:53,39.959999,28.030001,21.870001
21/12/2021,13:37,39.93,27.77,21.809999
21/12/2021,14:23,39.959999,27.360001,21.780001
21/12/2021,15:09,39.939999,28.15,21.860001
21/12/2021,15:57,39.93,28.049999,21.799999
21/12/2021,16:41,39.959999,27.370001,21.799999
21/12/2021,17:27,39.959999,27.76,21.83
21/12/2021,18:13,39.959999,28.02,21.809999
21/12/2021,19:00,39.959999,27.530001,21.809999
21/12/2021,19:45,39.959999,27.66,21.83
21/12/2021,20:31,39.939999,28.08,21.799999
21/12/2021,21:17,39.959999,27.360001,21.809999
21/12/2021,21:53,39.93,27.459999,21.809999
21/12/2021,22:37,39.91,27.99,21.9
21/12/2021,23:07,39.939999,28.02,21.870001
21/12/2021,23:35,39.959999,27.25,21.84
22/12/2021,0:19,39.939999,27.91,22.030001
22/12/2021,1:05,39.939999,27.17,21.950001
22/12/2021,1:51,39.93,27.940001,22.030001
22/12/2021,2:37,39.970001,27.530001,22.030001
22/12/2021,3:23,39.959999,27.030001,22
22/12/2021,4:09,39.970001,27.92,21.98
22/12/2021,4:53,39.959999,27.17,22.01
22/12/2021,5:37,39.939999,28.08,21.98
22/12/2021,6:23,39.93,27.790001,21.959999
22/12/2021,7:09,39.939999,27.389999,21.870001
22/12/2021,7:55,39.939999,27.65,21.9
22/12/2021,8:41,39.93,27.860001,21.860001
22/12/2021,9:23,39.93,27.91,21.9
22/12/2021,10:09,39.93,28.290001,21.9
22/12/2021,10:55,39.959999,27.99,21.889999
22/12/2021,11:41,39.93,27.66,21.9
22/12/2021,12:27,39.959999,27.57,21.9
22/12/2021,13:13,39.889999,27.57,21.9
22/12/2021,13:57,39.959999,28.23,21.93
22/12/2021,14:39,39.889999,27.459999,21.889999
22/12/2021,15:25,39.959999,27.129999,21.950001
22/12/2021,16:11,39.939999,27.07,21.9
22/12/2021,16:51,39.93,27.709999,21.889999
22/12/2021,17:37,39.939999,27.68,21.860001
22/12/2021,18:23,39.93,27.6,21.799999
22/12/2021,19:09,39.880001,27.43,21.780001
22/12/2021,19:55,39.970001,27.309999,21.799999
22/12/2021,20:41,39.939999,27.85,21.889999
22/12/2021,21:23,39.939999,27.459999,21.92
22/12/2021,22:09,39.93,27.299999,21.959999
22/12/2021,22:53,39.93,28.059999,22.059999
22/12/2021,23:39,39.93,27.33,22.120001
23/12/2021,0:23,39.959999,27.620001,22.18
23/12/2021,1:07,39.939999,27.459999,22.120001
23/12/2021,1:53,39.970001,27.25,21.9
23/12/2021,2:37,39.91,28.139999,22.030001
23/12/2021,3:23,39.93,27.26,21.950001
23/12/2021,4:07,39.880001,27.83,22.07
23/12/2021,4:53,39.93,27.51,22.030001
23/12/2021,5:37,39.959999,27.190001,22.030001
23/12/2021,6:23,39.939999,28.09,21.98
23/12/2021,7:09,39.939999,27.99,21.92
23/12/2021,7:55,39.93,27.5,21.860001
23/12/2021,8:41,39.939999,27.4,21.860001
23/12/2021,9:27,39.889999,28.219999,21.98
23/12/2021,10:13,39.889999,27.799999,22
23/12/2021,10:57,39.970001,27.25,21.950001
23/12/2021,11:43,39.959999,27.969999,21.98
23/12/2021,12:27,39.889999,27.5,21.860001
23/12/2021,13:13,39.93,27.34,21.700001
23/12/2021,13:59,39.91,27.5,21.780001
23/12/2021,14:45,39.91,28.190001,21.889999
23/12/2021,15:31,39.93,27.889999,21.860001
23/12/2021,16:15,39.959999,27.17,21.92
23/12/2021,16:59,39.91,27.969999,21.780001
23/12/2021,17:45,39.93,27.860001,21.73
23/12/2021,18:31,39.939999,27.5,21.719999
23/12/2021,19:17,39.959999,27.309999,21.690001
23/12/2021,20:01,39.939999,28.190001,21.690001
23/12/2021,20:49,39.91,27.889999,21.719999
23/12/2021,21:31,39.939999,27.26,21.860001
23/12/2021,22:17,39.91,28.190001,21.9
23/12/2021,23:00,39.91,27.620001,21.809999
23/12/2021,23:47,39.959999,27.07,21.83
24/12/2021,0:33,39.91,27.959999,21.950001
24/12/2021,1:17,39.93,27.450001,21.889999
24/12/2021,2:01,39.959999,27.360001,21.889999
24/12/2021,2:47,39.91,28.09,21.959999
24/12/2021,3:33,39.93,27.57,21.98
24/12/2021,4:19,39.93,27.08,22.07
24/12/2021,5:03,39.970001,27.969999,22.15
24/12/2021,5:49,39.93,27.85,21.93
24/12/2021,6:35,39.959999,27.559999,21.889999
24/12/2021,7:21,39.93,27.23,21.83
24/12/2021,8:05,39.93,28.200001,21.860001
24/12/2021,8:53,39.91,28.059999,21.950001
24/12/2021,9:39,39.91,27.73,21.780001
24/12/2021,10:25,39.93,27.389999,21.83
24/12/2021,10:57,39.93,27.219999,21.950001
24/12/2021,11:37,39.889999,27.6,22.040001
24/12/2021,12:19,39.939999,27.280001,22.030001
24/12/2021,13:01,39.889999,27.42,22.059999
24/12/2021,13:45,39.93,27.139999,21.809999
24/12/2021,14:31,39.91,27.620001,21.860001
24/12/2021,15:15,39.93,28.02,21.860001
24/12/2021,16:01,39.959999,27.190001,21.889999
24/12/2021,16:45,39.889999,27.68,22.059999
24/12/2021,17:29,39.889999,27.77,21.870001
24/12/2021,18:15,39.889999,27.790001,21.799999
24/12/2021,19:01,39.889999,27.450001,21.73
24/12/2021,19:47,39.889999,27.26,21.700001
24/12/2021,20:33,39.91,27.74,21.76
24/12/2021,21:19,39.880001,28.110001,21.84
24/12/2021,22:03,39.91,28.02,21.780001
24/12/2021,22:45,39.959999,27.1,21.84
24/12/2021,23:29,39.91,28.23,21.92
25/12/2021,0:15,39.91,28.030001,21.860001
25/12/2021,1:01,39.889999,27.77,21.870001
25/12/2021,1:43,39.889999,27.51,21.950001
25/12/2021,2:29,39.91,27.91,21.959999
25/12/2021,3:15,39.93,27.4,21.98
25/12/2021,4:00,39.91,27.219999,21.950001
25/12/2021,4:43,39.91,27.690001,21.98
25/12/2021,5:27,39.939999,27.280001,21.93
25/12/2021,6:13,39.91,27.34,21.889999
25/12/2021,7:00,39.93,28.02,21.92
25/12/2021,7:45,39.860001,28.17,21.809999
25/12/2021,8:31,39.880001,27.74,21.809999
25/12/2021,9:17,39.970001,27.51,21.73
25/12/2021,10:03,39.939999,27.309999,21.73
25/12/2021,10:47,39.880001,28.17,21.860001
25/12/2021,11:33,39.939999,27.620001,21.809999
25/12/2021,12:19,39.959999,27.17,21.83
25/12/2021,13:05,39.889999,27.219999,21.92
25/12/2021,13:51,39.939999,27.85,22.030001
25/12/2021,14:35,39.889999,27.16,21.950001
25/12/2021,15:17,39.93,28.08,21.950001
25/12/2021,16:03,39.91,27.790001,21.870001
25/12/2021,16:49,39.939999,27.559999,21.870001
25/12/2021,17:35,39.91,27.23,21.73
25/12/2021,18:21,39.91,27.360001,21.66
25/12/2021,19:07,39.939999,28.030001,21.690001
25/12/2021,19:53,39.91,28.030001,21.700001
25/12/2021,20:39,39.91,27.68,21.67
25/12/2021,21:25,39.889999,27.48,21.66
25/12/2021,22:11,39.93,27.280001,21.719999
25/12/2021,22:57,39.939999,27.629999,21.780001
25/12/2021,23:43,39.93,28.23,21.83
26/12/2021,0:29,39.91,27.91,21.809999
26/12/2021,1:15,39.939999,27.530001,21.799999
26/12/2021,2:00,39.93,27.51,21.799999
26/12/2021,2:47,39.939999,28,21.870001
26/12/2021,3:33,39.970001,28.049999,21.860001
26/12/2021,4:19,39.93,27.530001,21.83
26/12/2021,5:03,39.91,27.73,21.889999
26/12/2021,5:51,39.91,28.23,21.92
26/12/2021,6:37,39.93,27.889999,21.870001
26/12/2021,7:23,39.93,27.33,21.84
26/12/2021,8:07,39.970001,28.25,21.889999
26/12/2021,8:55,39.93,28.02,21.889999
26/12/2021,9:41,39.91,27.530001,21.84
26/12/2021,10:27,39.91,27.42,21.860001
26/12/2021,11:11,39.91,28.049999,21.9
26/12/2021,11:59,39.91,27.73,21.860001
26/12/2021,12:45,39.93,27.370001,21.809999
26/12/2021,13:30,39.93,28.23,21.9
26/12/2021,14:15,39.939999,27.620001,21.870001
26/12/2021,15:01,39.970001,27.34,21.889999
26/12/2021,15:49,39.939999,27.799999,21.889999
26/12/2021,16:33,39.91,27.799999,21.84
26/12/2021,17:19,39.939999,27.23,21.83
26/12/2021,18:05,39.889999,28.15,21.84
26/12/2021,18:53,39.939999,28.030001,21.870001
26/12/2021,19:37,39.939999,27.33,21.809999
26/12/2021,20:23,39.959999,27.690001,21.84
26/12/2021,21:12,39.93,28.25,21.870001
26/12/2021,22:00,39.93,28.02,21.84
26/12/2021,22:48,39.889999,27.709999,21.809999
26/12/2021,23:36,39.93,27.370001,21.809999
27/12/2021,0:24,39.939999,27.389999,21.83
27/12/2021,1:12,39.889999,27.92,21.870001
27/12/2021,2:00,39.93,28.25,21.83
27/12/2021,2:48,39.939999,27.99,21.860001
27/12/2021,3:36,39.91,27.629999,21.870001
27/12/2021,4:24,39.959999,27.34,21.860001
27/12/2021,5:12,39.939999,27.5,21.84
27/12/2021,6:00,39.93,28.23,21.870001
27/12/2021,6:48,39.93,27.99,21.870001
27/12/2021,7:36,39.959999,27.68,21.84
27/12/2021,8:24,39.970001,27.43,21.83
27/12/2021,9:12,40,27.299999,21.83
27/12/2021,10:00,39.93,28.110001,21.799999
27/12/2021,10:48,39.889999,28.02,21.809999
27/12/2021,11:36,39.889999,27.73,21.809999
27/12/2021,12:24,39.939999,27.57,21.799999
27/12/2021,13:12,39.970001,27.33,21.780001
27/12/2021,14:00,39.939999,27.57,21.809999
27/12/2021,14:48,39.93,28.049999,21.799999
27/12/2021,15:36,39.939999,28.200001,21.809999
27/12/2021,16:24,39.93,27.74,21.73
27/12/2021,17:12,39.93,27.48,21.780001
27/12/2021,18:00,39.970001,27.219999,21.75
27/12/2021,18:48,39.91,27.629999,21.780001
27/12/2021,19:36,39.959999,28.139999,21.799999
27/12/2021,20:24,39.939999,28.120001,21.76
27/12/2021,21:12,39.959999,28.059999,21.799999
27/12/2021,22:00,39.889999,27.73,21.799999
27/12/2021,22:48,39.939999,27.459999,21.76
27/12/2021,23:36,39.93,27.389999,21.809999
28/12/2021,0:24,39.959999,27.99,21.860001
28/12/2021,1:12,39.93,28.09,21.809999
28/12/2021,2:00,39.990002,27.629999,21.76
28/12/2021,2:48,39.939999,27.33,21.780001
28/12/2021,3:36,39.939999,27.709999,21.809999
28/12/2021,4:24,39.970001,28.26,21.76
28/12/2021,5:12,39.889999,27.879999,21.799999
28/12/2021,6:00,39.93,27.51,21.75
28/12/2021,6:48,39.93,27.309999,21.73
28/12/2021,7:36,39.939999,27.59,21.76
28/12/2021,8:24,39.91,28.25,21.799999
28/12/2021,9:12,39.939999,28.049999,21.76
28/12/2021,10:00,39.93,27.74,21.75
28/12/2021,10:48,39.959999,27.389999,21.700001
28/12/2021,11:36,39.939999,27.34,21.700001
28/12/2021,12:24,39.93,27.940001,21.700001
28/12/2021,13:12,39.91,28.200001,21.700001
28/12/2021,14:00,39.91,27.92,21.690001
28/12/2021,14:48,39.91,27.530001,21.629999
28/12/2021,15:36,39.970001,27.309999,21.6
28/12/2021,16:24,39.959999,27.530001,21.6
28/12/2021,17:12,39.93,28.02,21.629999
28/12/2021,18:00,39.93,28.17,21.629999
28/12/2021,18:48,39.959999,27.940001,21.559999
28/12/2021,19:36,39.93,27.709999,21.530001
28/12/2021,20:24,39.939999,27.59,21.559999
28/12/2021,21:12,39.970001,27.459999,21.549999
28/12/2021,22:00,39.939999,27.4,21.549999
28/12/2021,22:48,39.939999,27.860001,21.530001
28/12/2021,23:36,39.93,28.290001,21.559999
29/12/2021,0:24,39.93,28.059999,21.6
29/12/2021,1:12,39.939999,27.85,21.58
29/12/2021,2:00,39.91,27.540001,21.549999
29/12/2021,2:48,39.889999,27.34,21.549999
29/12/2021,3:36,39.93,27.6,21.549999
29/12/2021,4:24,39.93,28.309999,21.639999
29/12/2021,5:12,39.93,28.049999,21.6
29/12/2021,6:00,39.93,27.74,21.559999
29/12/2021,6:48,39.970001,27.620001,21.559999
29/12/2021,7:36,39.990002,27.450001,21.549999
29/12/2021,8:24,39.990002,27.299999,21.530001
29/12/2021,9:12,39.939999,27.48,21.52
29/12/2021,10:00,39.959999,28.049999,21.559999
29/12/2021,10:48,39.93,28.030001,21.559999
29/12/2021,11:36,39.91,27.74,21.530001
29/12/2021,12:24,39.959999,27.540001,21.52
29/12/2021,13:12,39.959999,27.389999,21.530001
29/12/2021,14:00,39.939999,27.33,21.530001
29/12/2021,14:48,39.91,27.530001,21.549999
29/12/2021,15:36,39.93,27.959999,21.67
29/12/2021,16:24,39.93,28.200001,21.66
29/12/2021,17:12,39.91,28,21.719999
29/12/2021,18:00,39.889999,27.85,21.67
29/12/2021,18:48,39.93,27.68,21.559999
29/12/2021,19:36,39.93,27.530001,21.549999
29/12/2021,20:24,39.91,27.370001,21.549999
29/12/2021,21:12,39.939999,27.33,21.559999
29/12/2021,22:00,39.939999,27.66,21.6
29/12/2021,22:30,39.91,28.219999,21.66
29/12/2021,22:54,39.970001,27.459999,21.6
29/12/2021,23:16,39.93,27.959999,21.629999
29/12/2021,23:45,39.93,27.5,21.6
30/12/2021,0:12,39.939999,28.049999,21.6
30/12/2021,0:40,39.93,27.860001,21.629999
30/12/2021,1:18,39.93,28.059999,21.700001
30/12/2021,2:06,39.939999,27.99,21.700001
30/12/2021,2:54,39.93,27.85,21.629999
30/12/2021,3:22,39.970001,27.309999,21.73
30/12/2021,4:10,39.91,27.459999,21.780001
30/12/2021,4:51,39.889999,27.34,21.700001
30/12/2021,5:34,39.889999,27.66,21.639999
30/12/2021,6:22,39.959999,28.219999,21.690001
30/12/2021,7:10,39.91,28.15,21.66
30/12/2021,7:58,39.91,27.91,21.639999
30/12/2021,8:46,39.93,27.59,21.799999
30/12/2021,9:32,39.990002,27.16,21.75
30/12/2021,10:18,39.93,27.92,21.700001
30/12/2021,11:04,39.93,27.709999,21.870001
30/12/2021,11:52,39.93,27.34,21.76
30/12/2021,12:38,39.939999,27.07,21.73
30/12/2021,13:22,39.91,27.879999,21.9
30/12/2021,14:05,39.970001,27.360001,21.860001
30/12/2021,14:28,39.93,27.879999,21.93
30/12/2021,15:04,39.970001,27.940001,22.01
30/12/2021,15:52,39.939999,27.59,21.950001
30/12/2021,16:32,39.889999,27.59,22
30/12/2021,17:16,39.959999,27.65,21.809999
30/12/2021,18:02,39.91,27.540001,21.799999
30/12/2021,18:50,39.91,27.450001,21.700001
30/12/2021,19:34,39.889999,27.4,21.67
30/12/2021,20:20,39.889999,28.219999,21.719999
30/12/2021,21:06,39.91,27.91,21.67
30/12/2021,21:54,39.93,27.66,21.75
30/12/2021,22:38,39.93,27.459999,21.76
30/12/2021,23:24,39.970001,28.200001,21.860001
31/12/2021,0:10,39.959999,28.059999,21.84
31/12/2021,0:56,39.959999,27.23,21.889999
31/12/2021,1:36,39.91,28,21.860001
31/12/2021,2:20,39.91,27.42,21.9
31/12/2021,3:06,39.939999,27.190001,21.950001
31/12/2021,3:54,39.889999,27.91,22.040001
31/12/2021,4:34,39.970001,26.99,22.030001
31/12/2021,5:20,39.93,27.65,22.030001
31/12/2021,6:04,39.939999,27.799999,21.889999
31/12/2021,6:52,39.91,27.690001,21.809999
31/12/2021,7:36,39.959999,27.34,21.690001
31/12/2021,8:22,39.889999,27.92,21.809999
31/12/2021,9:06,39.91,27.860001,21.860001
31/12/2021,9:52,39.889999,27.57,21.690001
31/12/2021,10:34,39.889999,27.68,21.780001
31/12/2021,11:20,39.93,27.879999,21.84
31/12/2021,12:06,39.959999,27.48,22.07
31/12/2021,12:54,39.91,27.23,21.98
31/12/2021,13:36,39.959999,27.889999,21.889999
31/12/2021,14:18,39.880001,27.709999,21.9
31/12/2021,15:02,39.889999,27.34,21.76
31/12/2021,15:50,39.91,27.110001,22.01
31/12/2021,16:34,39.93,27.83,22
31/12/2021,17:18,39.93,27.280001,21.9
31/12/2021,18:04,39.93,27.34,21.809999
31/12/2021,18:52,39.939999,27.43,21.700001
31/12/2021,19:36,39.91,28.219999,21.75
31/12/2021,20:22,39.959999,27.959999,21.700001
31/12/2021,21:08,39.93,27.65,21.67
31/12/2021,21:56,39.939999,27.6,21.690001
31/12/2021,22:38,39.860001,27.790001,21.73
31/12/2021,23:22,39.880001,27.68,21.83
